gene,cidx,dev_from_random
101929290_at,0.4370775123929698,0.06292248760703018
101927837_at,0.5628943217665615,0.06289432176656151
121457_at,0.5628943217665615,0.06289432176656151
440577_at,0.5628943217665615,0.06289432176656151
29780_at,0.43713384407390715,0.06286615592609285
643161_at,0.5628661559260928,0.06286615592609279
7569_at,0.5628379900856242,0.06283799008562418
348938_at,0.5628379900856242,0.06283799008562418
105373138_at,0.43719017575484453,0.06280982424515547
8714_at,0.4372746732762506,0.06272532672374942
283194_at,0.43730283911671924,0.06269716088328076
100874143_at,0.4373310049571879,0.06266899504281209
10142_at,0.5626689950428121,0.06266899504281209
282706_at,0.4373310049571879,0.06266899504281209
10987_at,0.5626126633618748,0.06261266336187477
284459_at,0.5626126633618748,0.06261266336187477
105375782_at,0.4373873366381253,0.06261266336187471
90332_at,0.43741550247859395,0.06258449752140605
105373830_at,0.43741550247859395,0.06258449752140605
105376277_at,0.4374436683190626,0.06255633168093738
728553_at,0.5625281658404687,0.06252816584046872
6543_at,0.43747183415953134,0.06252816584046866
54551_at,0.43747183415953134,0.06252816584046866
647174_at,0.43747183415953134,0.06252816584046866
340390_at,0.4375,0.0625
6872_at,0.5624718341595313,0.06247183415953128
11198_at,0.562415502478594,0.062415502478593954
7732_at,0.43758449752140605,0.062415502478593954
90806_at,0.5623873366381252,0.062387336638125235
28552_at,0.5623873366381252,0.062387336638125235
391059_at,0.4376408292023434,0.06235917079765663
163087_at,0.5623591707976566,0.06235917079765663
100500850_at,0.5623591707976566,0.06235917079765663
54439_at,0.5623591707976566,0.06235917079765663
83897_at,0.43769716088328076,0.062302839116719244
400121_at,0.43769716088328076,0.062302839116719244
10049_at,0.43769716088328076,0.062302839116719244
101929534_at,0.5623028391167192,0.06230283911671919
26525_at,0.4377253267237494,0.06227467327625058
101929006_at,0.5622746732762506,0.06227467327625058
6121_at,0.4377253267237494,0.06227467327625058
138805_at,0.4377253267237494,0.06227467327625058
105377372_at,0.5622746732762506,0.06227467327625058
79571_at,0.5622465074357819,0.06224650743578186
150538_at,0.5621338440739072,0.06213384407390721
7252_at,0.43786615592609285,0.06213384407390715
388015_at,0.43786615592609285,0.06213384407390715
105378654_at,0.4378943217665615,0.06210567823343849
26343_at,0.4379224876070302,0.062077512392969825
401324_at,0.4379224876070302,0.062077512392969825
339906_at,0.43797881928796756,0.06202118071203244
85459_at,0.5620211807120324,0.06202118071203244
26526_at,0.5619930148715637,0.06199301487156372
150368_at,0.4380351509689049,0.061964849031095115
105375577_at,0.43809148264984227,0.06190851735015773
124056_at,0.43809148264984227,0.06190851735015773
56242_at,0.5619085173501577,0.06190851735015768
4436_at,0.5618803515096891,0.06188035150968907
4925_at,0.5618521856692203,0.06185218566922035
389856_at,0.561795853988283,0.06179585398828302
23478_at,0.561795853988283,0.06179585398828302
101928196_at,0.438204146011717,0.06179585398828302
10772_at,0.5617676881478143,0.061767688147814304
102724714_at,0.5617395223073457,0.061739522307345696
3283_at,0.43826047769265436,0.06173952230734564
284071_at,0.43826047769265436,0.06173952230734564
105373153_at,0.4383168093735917,0.06168319062640831
8087_at,0.5616550247859396,0.06165502478593965
644911_at,0.5616268589454709,0.06162685894547093
83593_at,0.5616268589454709,0.06162685894547093
105374058_at,0.5616268589454709,0.06162685894547093
23162_at,0.43837314105452907,0.06162685894547093
4171_at,0.5615986931050022,0.06159869310500221
107985767_at,0.5615705272645336,0.0615705272645336
109616997_at,0.43842947273546645,0.06157052726453355
101927701_at,0.4384858044164038,0.06151419558359622
100302188_at,0.4384858044164038,0.06151419558359622
100616406_at,0.5615141955835962,0.061514195583596165
5631_at,0.5614578639026588,0.06145786390265884
147645_at,0.4385703019378098,0.061429698062190174
1476_at,0.4385703019378098,0.061429698062190174
149018_at,0.4385703019378098,0.061429698062190174
390664_at,0.4385984677782785,0.06140153222172151
100616398_at,0.5614015322217215,0.06140153222172151
79882_at,0.5613733663812528,0.06137336638125279
102724301_at,0.43865479945921587,0.06134520054078413
100505658_at,0.5612607030193781,0.06126070301937814
387486_at,0.4387674628210906,0.06123253717890942
80328_at,0.4387674628210906,0.06123253717890942
161003_at,0.43879562866155924,0.061204371338440755
51244_at,0.5611762054979721,0.06117620549797209
2257_at,0.43882379450202796,0.061176205497972036
388759_at,0.4388801261829653,0.06111987381703471
4185_at,0.4388801261829653,0.06111987381703471
79576_at,0.5611198738170347,0.06111987381703465
101927412_at,0.5611198738170347,0.06111987381703465
104266961_at,0.561091707976566,0.061091707976566045
29094_at,0.43890829202343395,0.061091707976566045
64924_at,0.561091707976566,0.061091707976566045
153932_at,0.561091707976566,0.061091707976566045
54067_at,0.5610635421360973,0.061063542136097326
391365_at,0.4389364578639027,0.061063542136097326
58512_at,0.43896462370437134,0.06103537629562866
205_at,0.43899278954484,0.06100721045516
3800_at,0.56100721045516,0.06100721045516
1004_at,0.43899278954484,0.06100721045516
150935_at,0.4390209553853087,0.06097904461469128
79944_at,0.5609790446146913,0.06097904461469128
93034_at,0.4390491212257774,0.06095087877422262
693186_at,0.4390491212257774,0.06095087877422262
105373051_at,0.43907728706624605,0.06092271293375395
642394_at,0.5608945470932852,0.060894547093285234
54521_at,0.5608663812528166,0.060866381252816626
100130701_at,0.43913361874718343,0.06086638125281657
84771_at,0.43918995042812076,0.06081004957187924
164380_at,0.43918995042812076,0.06081004957187924
55699_at,0.5608100495718792,0.06081004957187919
105370664_at,0.5607818837314106,0.06078188373141058
102467217_at,0.4392181162685895,0.060781883731410524
100874083_at,0.4392181162685895,0.060781883731410524
107986972_at,0.4392181162685895,0.060781883731410524
8614_at,0.4392744479495268,0.0607255520504732
64400_at,0.5607255520504731,0.06072555205047314
3853_at,0.4393307796304642,0.060669220369535815
10051_at,0.5606692203695358,0.060669220369535815
403284_at,0.43935894547093285,0.06064105452906715
7032_at,0.43935894547093285,0.06064105452906715
102723505_at,0.43935894547093285,0.06064105452906715
392309_at,0.43935894547093285,0.06064105452906715
768220_at,0.5606410545290671,0.060641054529067095
114784_at,0.5606410545290671,0.060641054529067095
2875_at,0.43941527715187023,0.06058472284812977
55500_at,0.43941527715187023,0.06058472284812977
406950_at,0.5605565570076612,0.06055655700766116
100286979_at,0.5605565570076612,0.06055655700766116
7552_at,0.4394434429923389,0.060556557007661105
343472_at,0.4394434429923389,0.060556557007661105
138162_at,0.5605002253267237,0.06050022532672372
3697_at,0.4394997746732763,0.06050022532672372
135293_at,0.5605002253267237,0.06050022532672372
105373180_at,0.43952794051374494,0.06047205948625506
84068_at,0.5604438936457864,0.060443893645786395
9500_at,0.5603875619648491,0.06038756196484907
106481914_at,0.5603875619648491,0.06038756196484907
105370401_at,0.5603875619648491,0.06038756196484907
54461_at,0.439612438035151,0.06038756196484901
83733_at,0.439612438035151,0.06038756196484901
105377953_at,0.43964060387561965,0.06035939612438035
25998_at,0.5603593961243803,0.06035939612438035
112268043_at,0.4396687697160883,0.060331230283911685
389740_at,0.4396687697160883,0.060331230283911685
2815_at,0.4396687697160883,0.060331230283911685
152138_at,0.4396687697160883,0.060331230283911685
5997_at,0.5603312302839116,0.06033123028391163
51585_at,0.560303064443443,0.06030306444344302
378884_at,0.560303064443443,0.06030306444344302
101928595_at,0.5602748986029743,0.0602748986029743
64221_at,0.4397251013970257,0.0602748986029743
80168_at,0.43975326723749436,0.06024673276250564
116379_at,0.43980959891843174,0.06019040108156826
101929320_at,0.5601622352410996,0.06016223524109965
7380_at,0.5601622352410996,0.06016223524109965
107985134_at,0.5601622352410996,0.06016223524109965
79906_at,0.4398377647589004,0.06016223524109959
162962_at,0.5601340694006309,0.06013406940063093
3502_at,0.5601340694006309,0.06013406940063093
105375775_at,0.4398940964398378,0.06010590356016221
101929120_at,0.4398940964398378,0.06010590356016221
8187_at,0.5600777377196936,0.0600777377196936
1804_at,0.43992226228030645,0.06007773771969355
643650_at,0.43992226228030645,0.06007773771969355
114757_at,0.4399504281207751,0.06004957187922488
101929592_at,0.4399504281207751,0.06004957187922488
9211_at,0.4399785939612438,0.06002140603875622
7498_at,0.4399785939612438,0.06002140603875622
10665_at,0.5600214060387562,0.060021406038756164
127253_at,0.5599932401982876,0.059993240198287556
150946_at,0.4400067598017125,0.0599932401982875
147807_at,0.4400067598017125,0.0599932401982875
9475_at,0.5599650743578188,0.05996507435781884
80036_at,0.4400630914826498,0.059936908517350174
106479604_at,0.5599369085173501,0.05993690851735012
118471_at,0.44009125732311855,0.059908742676881455
55048_at,0.5598805768364128,0.05988057683641279
105377364_at,0.4401194231635872,0.05988057683641279
57117_at,0.5598805768364128,0.05988057683641279
101927631_at,0.5598805768364128,0.05988057683641279
81168_at,0.4401475890040559,0.05985241099594413
257144_at,0.5598242451554755,0.059824245155475464
9738_at,0.5598242451554755,0.059824245155475464
346606_at,0.44017575484452454,0.059824245155475464
55336_at,0.44017575484452454,0.059824245155475464
112268311_at,0.44017575484452454,0.059824245155475464
105370232_at,0.44017575484452454,0.059824245155475464
641516_at,0.44020392068499326,0.059796079315006745
400322_at,0.44020392068499326,0.059796079315006745
9615_at,0.44020392068499326,0.059796079315006745
3779_at,0.44020392068499326,0.059796079315006745
724030_at,0.44020392068499326,0.059796079315006745
64127_at,0.4402320865254619,0.05976791347453808
128821_at,0.4402320865254619,0.05976791347453808
105376380_at,0.559767913474538,0.059767913474538026
100129046_at,0.4402884182063993,0.0597115817936007
100423030_at,0.4402884182063993,0.0597115817936007
60558_at,0.5596552501126634,0.05965525011266337
121274_at,0.5596552501126634,0.05965525011266337
105371828_at,0.44034474988733663,0.05965525011266337
7013_at,0.5596552501126634,0.05965525011266337
728194_at,0.44034474988733663,0.05965525011266337
100507540_at,0.4403729157278053,0.05962708427219471
163081_at,0.5596270842721947,0.05962708427219465
143884_at,0.5596270842721947,0.05962708427219465
105373772_at,0.440401081568274,0.05959891843172599
333929_at,0.4404292474087427,0.059570752591257325
5375_at,0.44048557908968006,0.05951442091031994
64922_at,0.44048557908968006,0.05951442091031994
29122_at,0.4405137449301487,0.05948625506985128
60_at,0.4405137449301487,0.05948625506985128
92270_at,0.4405137449301487,0.05948625506985128
100616371_at,0.4405419107706174,0.059458089229382616
831_at,0.44057007661108605,0.05942992338891395
5980_at,0.559429923388914,0.05942992338891395
155185_at,0.559429923388914,0.05942992338891395
90956_at,0.44059824245155477,0.05940175754844523
101927015_at,0.5594017575484452,0.05940175754844523
2841_at,0.5594017575484452,0.05940175754844523
5279_at,0.5594017575484452,0.05940175754844523
10933_at,0.44062640829202343,0.05937359170797657
752014_at,0.44062640829202343,0.05937359170797657
51495_at,0.5593735917079765,0.059373591707976514
5118_at,0.4406545741324921,0.059345425867507906
102724253_at,0.4406827399729608,0.05931726002703919
1101_at,0.4407109058134295,0.05928909418657052
7311_at,0.4407109058134295,0.05928909418657052
79649_at,0.5592609283461019,0.05926092834610186
55966_at,0.44073907165389814,0.05926092834610186
677820_at,0.5592609283461019,0.05926092834610186
57456_at,0.5592327625056331,0.05923276250563314
101928603_at,0.5592327625056331,0.05923276250563314
8453_at,0.5592045966651645,0.05920459666516453
107983971_at,0.4407954033348355,0.05920459666516448
105377924_at,0.4407954033348355,0.05920459666516448
51368_at,0.4408235691753042,0.059176430824695814
105369609_at,0.5591482649842271,0.059148264984227095
54499_at,0.5591482649842271,0.059148264984227095
102723764_at,0.5591482649842271,0.059148264984227095
107985516_at,0.44087990085624157,0.05912009914375843
105377324_at,0.44090806669671023,0.05909193330328977
131149_at,0.44090806669671023,0.05909193330328977
10261_at,0.559063767462821,0.05906376746282105
257_at,0.5590356016223524,0.05903560162235244
100505619_at,0.4409643983776476,0.059035601622352385
10681_at,0.4409643983776476,0.059035601622352385
105755953_at,0.4409643983776476,0.059035601622352385
414316_at,0.4409643983776476,0.059035601622352385
100379297_at,0.4409643983776476,0.059035601622352385
7554_at,0.5590074357818837,0.05900743578188372
91461_at,0.4409925642181163,0.05900743578188372
2301_at,0.44102073005858494,0.05897926994141506
100287275_at,0.44102073005858494,0.05897926994141506
128308_at,0.44102073005858494,0.05897926994141506
406976_at,0.44102073005858494,0.05897926994141506
60682_at,0.5589511041009464,0.058951104100946394
26333_at,0.4410488958990536,0.058951104100946394
390598_at,0.4410770617395223,0.058922938260477675
7461_at,0.4410770617395223,0.058922938260477675
100996307_at,0.4410770617395223,0.058922938260477675
101926892_at,0.4410770617395223,0.058922938260477675
799_at,0.4410770617395223,0.058922938260477675
5423_at,0.5589229382604777,0.058922938260477675
440184_at,0.4410770617395223,0.058922938260477675
441009_at,0.5588947724200091,0.05889477242000907
122042_at,0.44113339342045965,0.05886660657954035
102723789_at,0.5588384407390716,0.05883844073907163
401137_at,0.44116155926092837,0.05883844073907163
11321_at,0.5588384407390716,0.05883844073907163
106480393_at,0.558810274898603,0.05881027489860302
64747_at,0.44118972510139703,0.058810274898602966
255119_at,0.44118972510139703,0.058810274898602966
27340_at,0.5587539432176656,0.05875394321766558
100505869_at,0.5587539432176656,0.05875394321766558
22894_at,0.5587539432176656,0.05875394321766558
9553_at,0.558725777377197,0.058725777377196975
79645_at,0.44130238846327174,0.058697611536728256
6448_at,0.4413305543037404,0.05866944569625959
105374029_at,0.5586412798557909,0.05864127985579093
90317_at,0.5586412798557909,0.05864127985579093
5948_at,0.5586412798557909,0.05864127985579093
4821_at,0.4413587201442091,0.05864127985579087
101928414_at,0.4413587201442091,0.05864127985579087
5436_at,0.4413868859846778,0.05861311401532221
390874_at,0.4413868859846778,0.05861311401532221
100862662_at,0.44141505182514645,0.058584948174853546
9453_at,0.5585567823343849,0.05855678233438488
105374492_at,0.4414432176656151,0.05855678233438488
125476_at,0.5585567823343849,0.05855678233438488
9585_at,0.5585567823343849,0.05855678233438488
116840_at,0.44147138350608384,0.058528616493916163
116_at,0.4414995493465525,0.0585004506534475
79149_at,0.5584722848129788,0.058472284812978836
105377467_at,0.44152771518702116,0.058472284812978836
134510_at,0.5584441189725101,0.05844411897251012
729224_at,0.5584159531320415,0.05841595313204151
54801_at,0.5584159531320415,0.05841595313204151
6820_at,0.5584159531320415,0.05841595313204151
100506840_at,0.44158404686795855,0.058415953132041454
100422642_at,0.44158404686795855,0.058415953132041454
33_at,0.44158404686795855,0.058415953132041454
100652791_at,0.4416122127084272,0.05838778729157279
1909_at,0.4416122127084272,0.05838778729157279
101927269_at,0.5583877872915728,0.05838778729157279
353324_at,0.5583314556106355,0.05833145561063546
